code_experimentation,debitCO2_g,elapsedtime_s
PR13-10-23F13,0,0
PR13-10-23F13,0.001,1200
PR13-10-23F13,0.001,2400
PR13-10-23F13,0.001,3600
PR13-10-23F13,0.001,4800
PR13-10-23F13,0.003,6060
PR13-10-23F13,-0.001,7260
PR13-10-23F13,0,8460
PR13-10-23F13,0,9660
PR13-10-23F13,0,10860
PR13-10-23F13,0.001,12060
PR13-10-23F13,0.001,13260
PR13-10-23F13,0.001,14460
PR13-10-23F13,0.001,15660
PR13-10-23F13,0.001,16860
PR13-10-23F13,0.001,18060
PR13-10-23F13,0.002,19260
PR13-10-23F13,0.002,20460
PR13-10-23F13,0.002,21660
PR13-10-23F13,0.001,22860
PR13-10-23F13,0.001,24060
PR13-10-23F13,0.001,25260
PR13-10-23F13,0.002,26460
PR13-10-23F13,0.002,27660
PR13-10-23F13,0.002,28860
PR13-10-23F13,0.002,30060
PR13-10-23F13,0.003,31260
PR13-10-23F13,0.002,32460
PR13-10-23F13,0.002,33660
PR13-10-23F13,0.002,34860
PR13-10-23F13,0.001,36060
PR13-10-23F13,0.002,37260
PR13-10-23F13,0.002,38460
PR13-10-23F13,0.002,39660
PR13-10-23F13,0.003,40860
PR13-10-23F13,0.003,42060
PR13-10-23F13,0.003,43260
PR13-10-23F13,0.003,44460
PR13-10-23F13,0.003,45660
PR13-10-23F13,0.002,46860
PR13-10-23F13,0.002,48060
PR13-10-23F13,0.002,49260
PR13-10-23F13,0.002,50460
PR13-10-23F13,0.002,51660
PR13-10-23F13,0.003,52860
PR13-10-23F13,0.003,54060
PR13-10-23F13,0.003,55260
PR13-10-23F13,0.004,56460
PR13-10-23F13,-0.002,57660
PR13-10-23F13,0.003,58860
PR13-10-23F13,0.004,60060
PR13-10-23F13,0.001,61260
PR13-10-23F13,0.003,62460
PR13-10-23F13,0,63660
PR13-10-23F13,0.003,64860
PR13-10-23F13,0,66060
PR13-10-23F13,0.007,67260
PR13-10-23F13,-0.002,68460
PR13-10-23F13,0.003,69660
PR13-10-23F13,-0.001,70860
PR13-10-23F13,0.001,72060
PR13-10-23F13,0.004,73260
PR13-10-23F13,0.001,74460
PR13-10-23F13,0.002,75660
PR13-10-23F13,0.007,76860
PR13-10-23F13,0,78060
PR13-10-23F13,0.003,79260
PR13-10-23F13,0.005,80460
PR13-10-23F13,0.002,81660
PR13-10-23F13,0.007,82860
PR13-10-23F13,0.001,84060
PR13-10-23F13,0.003,85260
PR13-10-23F13,0.01,86460
PR13-10-23F13,0.002,87660
PR13-10-23F13,0.003,88860
PR13-10-23F13,0.005,90060
PR13-10-23F13,0.008,91260
PR13-10-23F13,0.004,92460
PR13-10-23F13,0.011,93660
PR13-10-23F13,0.001,94860
PR13-10-23F13,0.003,96060
PR13-10-23F13,0.01,97260
PR13-10-23F13,0.004,98460
PR13-10-23F13,0.004,99660
PR13-10-23F13,0.008,100860
PR13-10-23F13,0.004,102060
PR13-10-23F13,0.004,103260
PR13-10-23F13,0.008,104460
PR13-10-23F13,0.004,105660
PR13-10-23F13,0.008,106860
PR13-10-23F13,0.004,108060
PR13-10-23F13,0.008,109260
PR13-10-23F13,0.008,110460
PR13-10-23F13,0.006,111660
PR13-10-23F13,0.003,112860
PR13-10-23F13,0.006,114060
PR13-10-23F13,0.005,115260
PR13-10-23F13,0.006,116460
PR13-10-23F13,0.002,117660
PR13-10-23F13,0.005,118860
PR13-10-23F13,0.004,120060
PR13-10-23F13,0.003,121260
PR13-10-23F13,0.001,122460
PR13-10-23F13,0.031,123660
PR13-10-23F13,0.038,124860
PR13-10-23F13,0.05,126060
PR13-10-23F13,0.062,127260
PR13-10-23F13,0.082,128520
PR13-10-23F13,0.135,129720
PR13-10-23F13,0.167,130920
PR13-10-23F13,0.203,132120
PR13-10-23F13,0.212,133320
PR13-10-23F13,0.158,134520
PR13-10-23F13,0.209,135720
PR13-10-23F13,0.251,136920
PR13-10-23F13,0.295,138120
PR13-10-23F13,0.331,139320
PR13-10-23F13,0.366,140520
PR13-10-23F13,0.405,141720
PR13-10-23F13,0.436,142920
PR13-10-23F13,0.457,144120
PR13-10-23F13,0.499,145320
PR13-10-23F13,0.532,146520
PR13-10-23F13,0.566,147720
PR13-10-23F13,0.59,148920
PR13-10-23F13,0.62,150120
PR13-10-23F13,0.664,151320
PR13-10-23F13,0.702,152520
PR13-10-23F13,0.726,153720
PR13-10-23F13,0.767,154920
PR13-10-23F13,0.804,156120
PR13-10-23F13,0.852,157320
PR13-10-23F13,0.882,158520
PR13-10-23F13,0.928,159720
PR13-10-23F13,0.965,160920
PR13-10-23F13,1.005,162120
PR13-10-23F13,1.072,163320
PR13-10-23F13,1.089,164520
PR13-10-23F13,1.15,165720
PR13-10-23F13,1.178,166920
PR13-10-23F13,1.242,168120
PR13-10-23F13,1.257,169320
PR13-10-23F13,1.307,170520
PR13-10-23F13,1.352,171720
PR13-10-23F13,1.35,172920
PR13-10-23F13,1.384,174120
PR13-10-23F13,1.413,175320
PR13-10-23F13,1.48,176520
PR13-10-23F13,1.513,177720
PR13-10-23F13,1.564,178920
PR13-10-23F13,1.603,180120
PR13-10-23F13,1.641,181320
PR13-10-23F13,1.688,182520
PR13-10-23F13,1.705,183720
PR13-10-23F13,1.755,184920
PR13-10-23F13,1.764,186120
PR13-10-23F13,1.693,187320
PR13-10-23F13,1.686,188520
PR13-10-23F13,1.684,189720
PR13-10-23F13,1.678,190920
PR13-10-23F13,1.689,192120
PR13-10-23F13,1.671,193320
PR13-10-23F13,1.682,194520
PR13-10-23F13,1.678,195720
PR13-10-23F13,1.665,196920
PR13-10-23F13,1.667,198120
PR13-10-23F13,1.648,199320
PR13-10-23F13,1.628,200520
PR13-10-23F13,1.634,201720
PR13-10-23F13,1.61,202920
PR13-10-23F13,1.612,204120
PR13-10-23F13,1.585,205320
PR13-10-23F13,1.572,206520
PR13-10-23F13,1.556,207720
PR13-10-23F13,1.533,208920
PR13-10-23F13,1.525,210120
PR13-10-23F13,1.482,211320
PR13-10-23F13,1.491,212520
PR13-10-23F13,1.454,213720
PR13-10-23F13,1.454,214920
PR13-10-23F13,1.424,216120
PR13-10-23F13,1.431,217320
PR13-10-23F13,1.39,218520
PR13-10-23F13,1.397,219720
PR13-10-23F13,1.362,220920
PR13-10-23F13,1.375,222120
PR13-10-23F13,1.335,223320
PR13-10-23F13,1.352,224520
PR13-10-23F13,1.304,225720
PR13-10-23F13,1.322,226920
PR13-10-23F13,1.302,228120
PR13-10-23F13,1.285,229320
PR13-10-23F13,1.286,230520
PR13-10-23F13,1.262,231720
PR13-10-23F13,1.272,232920
PR13-10-23F13,1.221,234120
PR13-10-23F13,1.25,235320
PR13-10-23F13,1.211,236520
PR13-10-23F13,1.231,237720
PR13-10-23F13,1.211,238920
PR13-10-23F13,1.201,240120
PR13-10-23F13,1.19,241320
PR13-10-23F13,1.176,242520
PR13-10-23F13,1.19,243720
PR13-10-23F13,1.16,244920
PR13-10-23F13,1.164,246120
PR13-10-23F13,1.147,247320
PR13-10-23F13,1.145,248520
PR13-10-23F13,1.152,249720
PR13-10-23F13,1.112,250980
PR13-10-23F13,1.129,252180
PR13-10-23F13,1.109,253380
PR13-10-23F13,1.093,254580
PR13-10-23F13,1.101,255780
PR13-10-23F13,1.1,256980
PR13-10-23F13,1.08,258180
